1;1;1;petar_agent;sanja_agent;150000;152300;2025-07-05;0.0;12000.0
2;2;7;sanja_agent;milan_agent;141000;143200;2025-07-10;0.0;24000.0
3;3;15;milan_agent;tamara_agent;52000;54000;2025-07-15;500.0;30500.0
4;4;4;tamara_agent;dusan_agent;209000;210450;2025-07-07;0.0;6000.0
5;5;11;dusan_agent;petar_agent;75000;76500;2025-07-25;0.0;18000.0
6;6;18;petar_agent;sanja_agent;41000;43000;2025-08-05;1500.0;46500.0
7;7;27;sanja_agent;milan_agent;65000;67000;2025-07-09;0.0;14000.0
8;8;31;milan_agent;tamara_agent;130000;132000;2025-07-22;0.0;21000.0
9;9;21;tamara_agent;dusan_agent;318000;320000;2025-08-17;0.0;28000.0
10;10;24;dusan_agent;petar_agent;178000;180000;2025-07-30;0.0;35000.0
11;11;2;petar_agent;sanja_agent;183000;184500;2025-08-10;0.0;12000.0
12;12;8;sanja_agent;milan_agent;88000;89400;2025-08-18;0.0;24000.0
13;13;16;milan_agent;tamara_agent;87000;88200;2025-08-22;0.0;30000.0
14;14;5;tamara_agent;dusan_agent;97000;98600;2025-08-28;200.0;12200.0
15;15;12;dusan_agent;petar_agent;132500;134000;2025-09-02;0.0;18000.0
16;16;19;petar_agent;sanja_agent;93500;95000;2025-09-10;0.0;45000.0
17;17;28;sanja_agent;milan_agent;111000;112300;2025-09-15;0.0;10000.0
18;18;32;milan_agent;tamara_agent;166000;167400;2025-09-22;0.0;21000.0
19;19;22;tamara_agent;dusan_agent;283000;285000;2025-10-01;800.0;28800.0
20;20;25;dusan_agent;petar_agent;297500;299000;2025-10-05;0.0;28000.0
21;21;3;petar_agent;sanja_agent;118500;120100;2025-10-12;0.0;12000.0
22;22;9;sanja_agent;milan_agent;213000;215000;2025-10-20;0.0;24000.0
23;23;17;milan_agent;tamara_agent;109000;110500;2025-10-26;0.0;30000.0
24;24;6;tamara_agent;dusan_agent;164000;165000;2025-11-02;0.0;15000.0
25;25;14;dusan_agent;petar_agent;121000;122300;2025-11-10;1000.0;19000.0
26;26;20;petar_agent;sanja_agent;125000;126400;2025-11-16;0.0;36000.0
27;27;29;sanja_agent;milan_agent;143800;145000;2025-11-22;0.0;14000.0
28;28;33;milan_agent;tamara_agent;92500;94000;2025-11-29;0.0;21000.0
29;29;23;tamara_agent;dusan_agent;239500;241000;2025-12-05;0.0;28000.0
30;30;26;dusan_agent;petar_agent;152500;154000;2025-12-12;300.0;42300.0
31;31;34;petar_agent;sanja_agent;140500;142000;2025-12-20;0.0;12000.0
32;32;40;sanja_agent;milan_agent;102000;103500;2025-12-28;0.0;24000.0
33;33;46;milan_agent;tamara_agent;60500;62000;2026-01-04;0.0;40000.0
34;34;37;tamara_agent;dusan_agent;222500;224000;2026-01-10;0.0;15000.0
35;35;43;dusan_agent;petar_agent;84000;85400;2026-01-15;450.0;18450.0
36;36;49;petar_agent;sanja_agent;49800;51000;2026-01-22;0.0;36000.0
37;37;56;sanja_agent;milan_agent;78000;79500;2026-01-29;0.0;10000.0
38;38;59;milan_agent;tamara_agent;142500;144000;2026-02-05;0.0;18000.0
39;39;52;tamara_agent;dusan_agent;210500;212000;2026-02-12;0.0;28000.0
40;40;54;dusan_agent;petar_agent;191500;193000;2026-02-18;0.0;42000.0
41;41;35;petar_agent;sanja_agent;114000;115600;2026-02-25;0.0;12000.0
42;42;41;sanja_agent;milan_agent;147500;149000;2026-03-03;0.0;28000.0
43;43;47;milan_agent;tamara_agent;73000;74300;2026-03-10;0.0;30000.0
44;44;38;tamara_agent;dusan_agent;134800;136000;2026-03-15;0.0;15000.0
45;45;44;dusan_agent;petar_agent;127500;129000;2026-03-22;1200.0;22200.0
46;46;50;petar_agent;sanja_agent;137500;139000;2026-03-29;0.0;36000.0
47;47;57;sanja_agent;milan_agent;122000;123400;2026-04-04;0.0;12000.0
48;48;60;milan_agent;tamara_agent;156500;158000;2026-04-10;0.0;18000.0
49;49;53;tamara_agent;dusan_agent;263500;265000;2026-04-18;0.0;24000.0
50;50;55;dusan_agent;petar_agent;225500;227000;2026-04-25;0.0;42000.0
51;51;36;petar_agent;sanja_agent;177000;178300;2026-05-02;0.0;14000.0
52;52;42;sanja_agent;milan_agent;160500;162000;2026-05-09;0.0;28000.0
53;53;48;milan_agent;tamara_agent;116500;118000;2026-05-15;600.0;30600.0
54;54;39;tamara_agent;dusan_agent;189800;191000;2026-05-20;0.0;18000.0
55;55;45;dusan_agent;petar_agent;95800;97000;2026-05-26;0.0;21000.0
56;56;51;petar_agent;sanja_agent;338500;340000;2026-06-01;0.0;45000.0
57;57;58;sanja_agent;milan_agent;104800;106000;2026-06-06;0.0;10000.0
58;58;79;milan_agent;tamara_agent;119800;121000;2026-06-12;0.0;18000.0
59;59;74;tamara_agent;dusan_agent;271500;273000;2026-06-18;0.0;24000.0
60;60;76;dusan_agent;petar_agent;244800;246000;2026-06-24;0.0;42000.0
61;61;61;petar_agent;sanja_agent;160000;161000;2026-05-05;0.0;12000.0
62;62;65;sanja_agent;milan_agent;116000;117000;2026-05-12;0.0;24000.0
63;63;69;milan_agent;tamara_agent;67000;68000;2026-05-18;0.0;30000.0
64;64;63;tamara_agent;dusan_agent;188000;189000;2026-05-24;0.0;15000.0
65;65;67;dusan_agent;petar_agent;91000;92000;2026-05-30;0.0;18000.0
66;66;71;petar_agent;sanja_agent;78000;79000;2026-06-05;250.0;45250.0
67;67;77;sanja_agent;milan_agent;95000;96000;2026-06-10;0.0;12000.0
68;68;85;milan_agent;tamara_agent;123000;124000;2026-06-16;0.0;18000.0
69;69;73;tamara_agent;dusan_agent;314000;315000;2026-06-22;0.0;28000.0
70;70;75;dusan_agent;petar_agent;200000;201000;2026-06-28;0.0;42000.0
71;71;62;petar_agent;sanja_agent;136200;137000;2026-05-10;0.0;15000.0
72;72;66;sanja_agent;milan_agent;134100;135000;2026-05-16;0.0;24000.0
73;73;70;milan_agent;tamara_agent;82100;83000;2026-05-22;0.0;36000.0
74;74;64;tamara_agent;dusan_agent;203200;204000;2026-05-28;0.0;18000.0
75;75;68;dusan_agent;petar_agent;110200;111000;2026-06-03;0.0;18000.0
76;76;72;petar_agent;sanja_agent;101100;102000;2026-06-09;0.0;45000.0
77;77;78;sanja_agent;milan_agent;130100;131000;2026-06-15;0.0;12000.0
78;78;86;milan_agent;tamara_agent;152100;153000;2026-06-21;0.0;18000.0
79;79;93;tamara_agent;dusan_agent;294200;295000;2026-06-27;0.0;24000.0
80;80;99;dusan_agent;petar_agent;138100;139000;2026-06-30;0.0;42000.0
81;81;81;petar_agent;sanja_agent;147500;148000;2026-05-15;0.0;15000.0
82;82;84;sanja_agent;milan_agent;168200;169000;2026-05-21;0.0;24000.0
83;83;89;milan_agent;tamara_agent;70400;71000;2026-05-27;0.0;36000.0
84;84;83;tamara_agent;dusan_agent;217200;218000;2026-06-02;0.0;18000.0
85;85;87;dusan_agent;petar_agent;103300;104000;2026-06-08;150.0;18150.0
86;86;91;petar_agent;sanja_agent;63200;64000;2026-06-14;0.0;45000.0
87;87;97;sanja_agent;milan_agent;83500;84000;2026-06-20;0.0;12000.0
88;88;80;milan_agent;tamara_agent;178200;179000;2026-06-26;0.0;18000.0
89;89;95;tamara_agent;dusan_agent;221200;222000;2026-06-29;0.0;24000.0
90;90;100;dusan_agent;null;161500;0;null;0.0;35000.0
91;91;82;petar_agent;null;191000;0;null;0.0;12000.0
92;92;2;sanja_agent;null;184500;0;null;0.0;15000.0
93;93;90;milan_agent;null;88200;0;null;0.0;24000.0
94;94;4;tamara_agent;null;210450;0;null;0.0;18000.0
95;95;88;dusan_agent;null;126500;0;null;0.0;30000.0
96;96;92;petar_agent;null;113500;0;null;0.0;45000.0
97;97;98;sanja_agent;null;106500;0;null;0.0;28000.0
98;98;33;milan_agent;null;94000;0;null;0.0;35000.0
99;99;96;tamara_agent;null;258500;0;null;0.0;14000.0
100;100;10;dusan_agent;null;112000;0;null;0.0;21000.0